amino_acid,enzyme_freq,non_enzyme_freq,difference
A,4.991276825833123,5.367057371992598,-0.37578054615947476
R,5.024990466224644,5.206662553979025,-0.18167208775438137
N,4.965669197339018,5.107958050586058,-0.14228885324703988
D,5.050598094718748,3.2078963602714374,1.842701734447311
C,5.069389304117301,3.3312769895126464,1.7381123146046549
Q,4.963642694364664,5.40407156076496,-0.4404288664002962
E,4.9929348737212305,3.355953115360889,1.6369817583603417
G,4.994777149152461,6.119679210363973,-1.124902061211512
H,4.995145604238707,3.5040098704503393,1.4911357337883677
I,4.984828861823816,5.441085749537323,-0.4562568877135069
L,4.951299448975418,5.144972239358421,-0.1936727903830029
K,4.9829865863925855,5.330043183220234,-0.3470565968276489
M,5.0301488374320895,5.256014805675509,-0.22586596824341942
F,4.949825628630434,5.650832819247379,-0.701007190616945
P,5.02241128062092,5.601480567550895,-0.5790692869299745
S,5.061099064676763,5.441085749537323,-0.37998668486056
T,5.0069361669985835,5.354719309068477,-0.34778314206989336
W,4.955168227381003,5.231338679827267,-0.27617045244626404
Y,5.038991759501997,5.490438001233806,-0.45144624173180947
V,4.967879927856495,5.453423812461444,-0.4855438846049491
